
2k_swl1_shoc_Reduction, start_time:1462786322, end_time:1462789676, run_time:3354, exit_point:2, kernel_count:137
2k_swl2_shoc_Reduction, start_time:1462786257, end_time:1462789682, run_time:3425, exit_point:2, kernel_count:216
4k_swl8_rodinia_bfs, start_time:1462780845, end_time:1462789691, run_time:8846, exit_point:2, kernel_count:22
4k_swl1_shoc_Reduction, start_time:1462785806, end_time:1462789695, run_time:3889, exit_point:2, kernel_count:168
2k_swl2_shoc_Reduction, start_time:1462786257, end_time:1462789698, run_time:3441, exit_point:2, kernel_count:217
2k_swl1_shoc_Reduction, start_time:1462786322, end_time:1462789698, run_time:3376, exit_point:2, kernel_count:138
2k_swl2_shoc_Reduction, start_time:1462786257, end_time:1462789714, run_time:3457, exit_point:2, kernel_count:218
4k_swl1_shoc_Reduction, start_time:1462785806, end_time:1462789716, run_time:3910, exit_point:2, kernel_count:169
2k_swl1_shoc_Reduction, start_time:1462786322, end_time:1462789720, run_time:3398, exit_point:2, kernel_count:139
2k_swl2_shoc_Reduction, start_time:1462786257, end_time:1462789730, run_time:3473, exit_point:2, kernel_count:219
2k_swl2_rodinia_bfs, start_time:1462781245, end_time:1462789732, run_time:8487, exit_point:2, kernel_count:21
4k_swl1_shoc_Reduction, start_time:1462785806, end_time:1462789737, run_time:3931, exit_point:2, kernel_count:170
2k_swl1_shoc_Reduction, start_time:1462786322, end_time:1462789742, run_time:3420, exit_point:2, kernel_count:140
2k_swl2_shoc_Reduction, start_time:1462786257, end_time:1462789745, run_time:3488, exit_point:2, kernel_count:220
4k_swl1_shoc_Reduction, start_time:1462785806, end_time:1462789758, run_time:3952, exit_point:2, kernel_count:171
2k_swl2_shoc_Reduction, start_time:1462786257, end_time:1462789761, run_time:3504, exit_point:2, kernel_count:221
2k_swl1_shoc_Reduction, start_time:1462786322, end_time:1462789764, run_time:3442, exit_point:2, kernel_count:141
4k_swl8_rodinia_bfs, start_time:1462780845, end_time:1462789774, run_time:8929, exit_point:2, kernel_count:23
4k_swl8_shoc_Triad, start_time:1462783033, end_time:1462789775, run_time:6742, exit_point:2, kernel_count:4
2k_swl2_shoc_Reduction, start_time:1462786257, end_time:1462789776, run_time:3519, exit_point:2, kernel_count:222
4k_swl1_shoc_Reduction, start_time:1462785806, end_time:1462789779, run_time:3973, exit_point:2, kernel_count:172
4k_swl4_shoc_Triad, start_time:1462783035, end_time:1462789785, run_time:6750, exit_point:2, kernel_count:6
2k_swl1_shoc_Reduction, start_time:1462786322, end_time:1462789785, run_time:3463, exit_point:2, kernel_count:142
2k_swl2_shoc_Reduction, start_time:1462786257, end_time:1462789792, run_time:3535, exit_point:2, kernel_count:223
4k_swl1_shoc_Reduction, start_time:1462785806, end_time:1462789799, run_time:3993, exit_point:2, kernel_count:173
2k_swl1_shoc_Reduction, start_time:1462786322, end_time:1462789807, run_time:3485, exit_point:2, kernel_count:143
2k_swl2_shoc_Reduction, start_time:1462786257, end_time:1462789808, run_time:3551, exit_point:2, kernel_count:224
4k_swl1_shoc_Reduction, start_time:1462785806, end_time:1462789820, run_time:4014, exit_point:2, kernel_count:174
2k_swl2_shoc_Reduction, start_time:1462786257, end_time:1462789824, run_time:3567, exit_point:2, kernel_count:225
2k_swl1_shoc_Reduction, start_time:1462786322, end_time:1462789829, run_time:3507, exit_point:2, kernel_count:144
4k_gto_shoc_MD, start_time:1462780897, end_time:1462789837, run_time:8940, exit_point:2, kernel_count:8
count:226
4k_swl1_shoc_Reduction, start_time:1462785806, end_time:1462789841, run_time:4035, exit_point:2, kernel_count:175
2k_swl1_shoc_Reduction, start_time:1462786322, end_time:1462789851, run_time:3529, exit_point:2, kernel_count:145
2k_swl2_shoc_Reduction, start_time:1462786257, end_time:1462789855, run_time:3598, exit_point:2, kernel_count:227
4k_swl8_rodinia_bfs, start_time:1462780845, end_time:1462789857, run_time:9012, exit_point:2, kernel_count:24
2k_twolevel301_shoc_MD, start_time:1462783740, end_time:1462789857, run_time:6117, exit_point:2, kernel_count:8
6
2k_swl2_rodinia_bfs, start_time:1462781245, end_time:1462789868, run_time:8623, exit_point:2, kernel_count:22
2k_swl2_shoc_Reduction, start_time:1462786257, end_time:1462789870, run_time:3613, exit_point:2, kernel_count:228
2k_swl1_shoc_Reduction, start_time:1462786322, end_time:1462789872, run_time:3550, exit_point:2, kernel_count:146
4k_swl1_shoc_Reduction, start_time:1462785806, end_time:1462789883, run_time:4077, exit_point:2, kernel_count:177
2k_swl2_shoc_Reduction, start_time:1462786257, end_time:1462789886, run_time:3629, exit_point:2, kernel_count:229
2k_swl1_shoc_Reduction, start_time:1462786322, end_time:1462789894, run_time:3572, exit_point:2, kernel_count:147
2k_swl2_shoc_Reduction, start_time:1462786257, end_time:1462789902, run_time:3645, exit_point:2, kernel_count:230
4k_swl1_shoc_Reduction, start_time:1462785806, end_time:1462789903, run_time:4097, exit_point:2, kernel_count:178
2k_swl1_shoc_Reduction, start_time:1462786322, end_time:1462789916, run_time:3594, exit_point:2, kernel_count:148
2k_swl2_shoc_Reduction, start_time:1462786257, end_time:1462789917, run_time:3660, exit_point:2, kernel_count:231
2k_swl16_shoc_Triad, start_time:1462783128, end_time:1462789922, run_time:6794, exit_point:2, kernel_count:4
4k_swl1_shoc_Reduction, start_time:1462785806, end_time:1462789924, run_time:4118, exit_point:2, kernel_count:179
2k_swl2_shoc_Reduction, start_time:1462786257, end_time:1462789933, run_time:3676, exit_point:2, kernel_count:232
2k_swl1_shoc_Reduction, start_time:1462786322, end_time:1462789938, run_time:3616, exit_point:2, kernel_count:149
2k_swl2_shoc_Reduction, start_time:1462786257, end_time:1462789944, run_time:3687, exit_point:4, kernel_count:232
4k_swl1_shoc_Reduction, start_time:1462785806, end_time:1462789945, run_time:4139, exit_point:2, kernel_count:180
2k_swl2_shoc_Reduction, start_time:1462786257, end_time:1462789945, run_time:3688, exit_point:2, kernel_count:233
2k_swl1_shoc_Reduction, start_time:1462786322, end_time:1462789960, run_time:3638, exit_point:2, kernel_count:150
4k_swl1_shoc_Reduction, start_time:1462785806, end_time:1462789966, run_time:4160, exit_point:2, kernel_count:181
2k_swl1_shoc_Reduction, start_time:1462786322, end_time:1462789981, run_time:3659, exit_point:2, kernel_count:151
4k_swl1_shoc_Reduction, start_time:1462785806, end_time:1462789986, run_time:4180, exit_point:2, kernel_count:182
4k_swl4_shoc_MD, start_time:1462789194, end_time:1462789993, run_time:799, exit_point:2, kernel_count:1
2k_swl2_rodinia_bfs, start_time:1462781245, end_time:1462789995, run_time:8750, exit_point:2, kernel_count:23
2k_swl1_shoc_Reduction, start_time:1462786322, end_time:1462790003, run_time:3681, exit_point:2, kernel_count:152
4k_swl1_shoc_Reduction, start_time:1462785806, end_time:1462790007, run_time:4201, exit_point:2, kernel_count:183
4k_swl8_shoc_QTC, start_time:1462786944, end_time:1462790019, run_time:3075, exit_point:2, kernel_count:2
2k_swl1_shoc_Reduction, start_time:1462786322, end_time:1462790025, run_time:3703, exit_point:2, kernel_count:153
4k_swl1_shoc_Reduction, start_time:1462785806, end_time:1462790028, run_time:4222, exit_point:2, kernel_count:184
2k_swl2_shoc_Triad, start_time:1462783213, end_time:1462790029, run_time:6816, exit_point:2, kernel_count:5
4k_swl8_shoc_QTC, start_time:1462786944, end_time:1462790034, run_time:3090, exit_point:2, kernel_count:3
2k_swl1_shoc_Reduction, start_time:1462786322, end_time:1462790047, run_time:3725, exit_point:2, kernel_count:154
4k_swl1_shoc_Reduction, start_time:1462785806, end_time:1462790048, run_time:4242, exit_point:2, kernel_count:185
4k_swl4_shoc_Triad, start_time:1462783035, end_time:1462790054, run_time:7019, exit_point:4, kernel_count:6
4k_swl4_shoc_Triad, start_time:1462783035, end_time:1462790066, run_time:7031, exit_point:4, kernel_count:6
4k_swl4_shoc_Triad, start_time:1462783035, end_time:1462790066, run_time:7031, exit_point:4, kernel_count:6
4k_swl4_shoc_Triad, start_time:1462783035, end_time:1462790067, run_time:7032, exit_point:4, kernel_count:6
4k_swl4_shoc_Triad, start_time:1462783035, end_time:1462790067, run_time:7032, exit_point:4, kernel_count:6
4k_swl4_shoc_Triad, start_time:1462783035, end_time:1462790067, run_time:7032, exit_point:4, kernel_count:6
2k_swl1_shoc_Reduction, start_time:1462786322, end_time:1462790068, run_time:3746, exit_point:2, kernel_count:155
4k_swl1_shoc_Reduction, start_time:1462785806, end_time:1462790069, run_time:4263, exit_point:2, kernel_count:186
4k_swl8_shoc_QTC, start_time:1462786944, end_time:1462790077, run_time:3133, exit_point:2, kernel_count:4
4k_swl4_shoc_Triad, start_time:1462783035, end_time:1462790079, run_time:7044, exit_point:4, kernel_count:6
4k_swl4_shoc_Triad, start_time:1462783035, end_time:1462790083, run_time:7048, exit_point:2, kernel_count:7
4k_swl1_shoc_Reduction, start_time:1462785806, end_time:1462790090, run_time:4284, exit_point:2, kernel_count:187
2k_swl1_shoc_Reduction, start_time:1462786322, end_time:1462790090, run_time:3768, exit_point:2, kernel_count:156
4k_swl8_shoc_QTC, start_time:1462786944, end_time:1462790092, run_time:3148, exit_point:2, kernel_count:5
4k_swl1_shoc_Reduction, start_time:1462785806, end_time:1462790111, run_time:4305, exit_point:2, kernel_count:188
2k_swl1_shoc_Reduction, start_time:1462786322, end_time:1462790112, run_time:3790, exit_point:2, kernel_count:157
2k_swl2_rodinia_bfs, start_time:1462781245, end_time:1462790114, run_time:8869, exit_point:2, kernel_count:24
4k_swl1_shoc_Reduction, start_time:1462785806, end_time:1462790131, run_time:4325, exit_point:2, kernel_count:189
2k_swl1_shoc_Reduction, start_time:1462786322, end_time:1462790134, run_time:3812, exit_point:2, kernel_count:158
4k_swl1_shoc_Reduction, start_time:1462785806, end_time:1462790152, run_time:4346, exit_point:2, kernel_count:190
4k_swl8_shoc_MD, start_time:1462789114, end_time:1462790152, run_time:1038, exit_point:2, kernel_count:1
2k_swl1_shoc_Reduction, start_time:1462786322, end_time:1462790156, run_time:3834, exit_point:2, kernel_count:159
2k_swl1_shoc_Triad, start_time:1462783215, end_time:1462790163, run_time:6948, exit_point:2, kernel_count:4
4k_lrr_shoc_MD, start_time:1462780982, end_time:1462790169, run_time:9187, exit_point:2, kernel_count:8
count:191
2k_swl1_shoc_Reduction, start_time:1462786322, end_time:1462790177, run_time:3855, exit_point:2, kernel_count:160
4k_swl1_shoc_Triad, start_time:1462783064, end_time:1462790178, run_time:7114, exit_point:2, kernel_count:4
4k_swl1_shoc_Reduction, start_time:1462785806, end_time:1462790194, run_time:4388, exit_point:2, kernel_count:192
2k_swl1_shoc_Reduction, start_time:1462786322, end_time:1462790199, run_time:3877, exit_point:2, kernel_count:161
4k_swl1_shoc_Reduction, start_time:1462785806, end_time:1462790214, run_time:4408, exit_point:2, kernel_count:193
2k_swl1_shoc_Reduction, start_time:1462786322, end_time:1462790221, run_time:3899, exit_point:2, kernel_count:162
4k_swl1_shoc_Reduction, start_time:1462785806, end_time:1462790235, run_time:4429, exit_point:2, kernel_count:194
2k_swl1_shoc_Reduction, start_time:1462786322, end_time:1462790243, run_time:3921, exit_point:2, kernel_count:163
4k_swl1_rodinia_bfs, start_time:1462780923, end_time:1462790248, run_time:9325, exit_point:2, kernel_count:17
4k_swl1_shoc_Reduction, start_time:1462785806, end_time:1462790256, run_time:4450, exit_point:2, kernel_count:195
2k_lrr_shoc_MD, start_time:1462785049, end_time:1462790261, run_time:5212, exit_point:2, kernel_count:5
count:164
4k_swl1_shoc_Reduction, start_time:1462785806, end_time:1462790277, run_time:4471, exit_point:2, kernel_count:196
2k_swl1_shoc_Reduction, start_time:1462786322, end_time:1462790287, run_time:3965, exit_point:2, kernel_count:165
4k_swl1_shoc_Reduction, start_time:1462785806, end_time:1462790298, run_time:4492, exit_point:2, kernel_count:197
2k_swl1_shoc_Reduction, start_time:1462786322, end_time:1462790308, run_time:3986, exit_point:2, kernel_count:166
4k_swl1_shoc_Reduction, start_time:1462785806, end_time:1462790318, run_time:4512, exit_point:2, kernel_count:198
2k_swl1_shoc_Reduction, start_time:1462786322, end_time:1462790330, run_time:4008, exit_point:2, kernel_count:167
4k_swl1_shoc_Reduction, start_time:1462785806, end_time:1462790339, run_time:4533, exit_point:2, kernel_count:199
2k_swl1_shoc_Reduction, start_time:1462786322, end_time:1462790352, run_time:4030, exit_point:2, kernel_count:168
4k_swl2_shoc_Triad, start_time:1462783052, end_time:1462790355, run_time:7303, exit_point:2, kernel_count:5
4k_swl1_shoc_Reduction, start_time:1462785806, end_time:1462790360, run_time:4554, exit_point:2, kernel_count:200
2k_swl1_shoc_Reduction, start_time:1462786322, end_time:1462790374, run_time:4052, exit_point:2, kernel_count:169
4k_swl1_shoc_Reduction, start_time:1462785806, end_time:1462790381, run_time:4575, exit_point:2, kernel_count:201
2k_swl1_shoc_Reduction, start_time:1462786322, end_time:1462790396, run_time:4074, exit_point:2, kernel_count:170
4k_swl1_shoc_Reduction, start_time:1462785806, end_time:1462790401, run_time:4595, exit_point:2, kernel_count:202
2k_swl1_shoc_Reduction, start_time:1462786322, end_time:1462790417, run_time:4095, exit_point:2, kernel_count:171
4k_swl1_shoc_Reduction, start_time:1462785806, end_time:1462790422, run_time:4616, exit_point:2, kernel_count:203
2k_swl16_shoc_QTC, start_time:1462787360, end_time:1462790436, run_time:3076, exit_point:2, kernel_count:2
2k_swl1_shoc_Reduction, start_time:1462786322, end_time:1462790439, run_time:4117, exit_point:2, kernel_count:172
4k_swl1_shoc_Reduction, start_time:1462785806, end_time:1462790443, run_time:4637, exit_point:2, kernel_count:204
2k_swl16_shoc_QTC, start_time:1462787360, end_time:1462790456, run_time:3096, exit_point:2, kernel_count:3
2k_swl1_shoc_Reduction, start_time:1462786322, end_time:1462790461, run_time:4139, exit_point:2, kernel_count:173
4k_swl1_shoc_Reduction, start_time:1462785806, end_time:1462790463, run_time:4657, exit_point:2, kernel_count:205
4k_swl1_rodinia_bfs, start_time:1462780923, end_time:1462790471, run_time:9548, exit_point:2, kernel_count:18
2k_swl1_shoc_Reduction, start_time:1462786322, end_time:1462790483, run_time:4161, exit_point:2, kernel_count:174
4k_swl1_shoc_Reduction, start_time:1462785806, end_time:1462790484, run_time:4678, exit_point:2, kernel_count:206
2k_swl1_rodinia_bfs, start_time:1462781249, end_time:1462790490, run_time:9241, exit_point:2, kernel_count:17
2k_swl1_shoc_Reduction, start_time:1462786322, end_time:1462790505, run_time:4183, exit_point:2, kernel_count:175
4k_swl1_shoc_Reduction, start_time:1462785806, end_time:1462790505, run_time:4699, exit_point:2, kernel_count:207
2k_swl16_shoc_QTC, start_time:1462787360, end_time:1462790505, run_time:3145, exit_point:2, kernel_count:4
2k_swl16_shoc_QTC, start_time:1462787360, end_time:1462790525, run_time:3165, exit_point:2, kernel_count:5
4k_swl1_shoc_Reduction, start_time:1462785806, end_time:1462790525, run_time:4719, exit_point:2, kernel_count:208
2k_swl1_shoc_Reduction, start_time:1462786322, end_time:1462790527, run_time:4205, exit_point:2, kernel_count:176
2k_gto_shoc_MD, start_time:1462784597, end_time:1462790529, run_time:5932, exit_point:2, kernel_count:5
count:209
2k_swl1_shoc_Reduction, start_time:1462786322, end_time:1462790548, run_time:4226, exit_point:2, kernel_count:177
2k_twolevel301_shoc_MD, start_time:1462783740, end_time:1462790565, run_time:6825, exit_point:2, kernel_count:9
0
2k_swl1_shoc_Reduction, start_time:1462786322, end_time:1462790570, run_time:4248, exit_point:2, kernel_count:178
2k_twolevel301_shoc_MD, start_time:1462783740, end_time:1462790578, run_time:6838, exit_point:4, kernel_count:9
2k_twolevel301_shoc_MD, start_time:1462783740, end_time:1462790585, run_time:6845, exit_point:2, kernel_count:10

2k_swl1_shoc_Reduction, start_time:1462786322, end_time:1462790592, run_time:4270, exit_point:2, kernel_count:179
2k_twolevel1201_shoc_MD, start_time:1462781047, end_time:1462790608, run_time:9561, exit_point:2, kernel_count:8

2k_swl1_shoc_Reduction, start_time:1462786322, end_time:1462790614, run_time:4292, exit_point:2, kernel_count:180
4k_swl1_shoc_Reduction, start_time:1462785806, end_time:1462790630, run_time:4824, exit_point:2, kernel_count:213
2k_swl1_shoc_Reduction, start_time:1462786322, end_time:1462790636, run_time:4314, exit_point:2, kernel_count:181
4k_swl1_shoc_Reduction, start_time:1462785806, end_time:1462790651, run_time:4845, exit_point:2, kernel_count:214
2k_swl1_shoc_Reduction, start_time:1462786322, end_time:1462790657, run_time:4335, exit_point:2, kernel_count:182
4k_swl1_shoc_Reduction, start_time:1462785806, end_time:1462790671, run_time:4865, exit_point:2, kernel_count:215
2k_swl1_shoc_Reduction, start_time:1462786322, end_time:1462790679, run_time:4357, exit_point:2, kernel_count:183
4k_swl1_shoc_Reduction, start_time:1462785806, end_time:1462790692, run_time:4886, exit_point:2, kernel_count:216
4k_swl2_shoc_MD, start_time:1462789859, end_time:1462790694, run_time:835, exit_point:2, kernel_count:1
2k_swl1_shoc_Reduction, start_time:1462786322, end_time:1462790701, run_time:4379, exit_point:2, kernel_count:184
2k_swl1_rodinia_bfs, start_time:1462781249, end_time:1462790709, run_time:9460, exit_point:2, kernel_count:18
4k_swl1_shoc_Reduction, start_time:1462785806, end_time:1462790713, run_time:4907, exit_point:2, kernel_count:217
2k_swl1_shoc_Reduction, start_time:1462786322, end_time:1462790723, run_time:4401, exit_point:2, kernel_count:185
4k_swl1_shoc_Reduction, start_time:1462785806, end_time:1462790734, run_time:4928, exit_point:2, kernel_count:218
2k_swl1_shoc_Reduction, start_time:1462786322, end_time:1462790745, run_time:4423, exit_point:2, kernel_count:186
2k_swl8_shoc_Triad, start_time:1462783183, end_time:1462790747, run_time:7564, exit_point:2, kernel_count:5
4k_swl1_shoc_Reduction, start_time:1462785806, end_time:1462790755, run_time:4949, exit_point:2, kernel_count:219
2k_swl1_shoc_Reduction, start_time:1462786322, end_time:1462790767, run_time:4445, exit_point:2, kernel_count:187
4k_swl1_shoc_Reduction, start_time:1462785806, end_time:1462790776, run_time:4970, exit_point:2, kernel_count:220
4k_swl4_shoc_MD, start_time:1462789194, end_time:1462790780, run_time:1586, exit_point:2, kernel_count:2
2k_swl1_shoc_Reduction, start_time:1462786322, end_time:1462790788, run_time:4466, exit_point:2, kernel_count:188
4k_swl1_shoc_Reduction, start_time:1462785806, end_time:1462790796, run_time:4990, exit_point:2, kernel_count:221
2k_swl1_shoc_Reduction, start_time:1462786322, end_time:1462790810, run_time:4488, exit_point:2, kernel_count:189
4k_swl1_shoc_Reduction, start_time:1462785806, end_time:1462790817, run_time:5011, exit_point:2, kernel_count:222
2k_swl1_shoc_Reduction, start_time:1462786322, end_time:1462790832, run_time:4510, exit_point:2, kernel_count:190
4k_swl1_shoc_Reduction, start_time:1462785806, end_time:1462790838, run_time:5032, exit_point:2, kernel_count:223
2k_swl1_shoc_Reduction, start_time:1462786322, end_time:1462790854, run_time:4532, exit_point:2, kernel_count:191
4k_swl1_shoc_Reduction, start_time:1462785806, end_time:1462790859, run_time:5053, exit_point:2, kernel_count:224
2k_swl1_shoc_Reduction, start_time:1462786322, end_time:1462790876, run_time:4554, exit_point:2, kernel_count:192
4k_swl1_shoc_Reduction, start_time:1462785806, end_time:1462790880, run_time:5074, exit_point:2, kernel_count:225
4k_swl8_shoc_QTC, start_time:1462786944, end_time:1462790882, run_time:3938, exit_point:4, kernel_count:5
2k_swl1_shoc_Reduction, start_time:1462786322, end_time:1462790898, run_time:4576, exit_point:2, kernel_count:193
4k_swl1_shoc_Reduction, start_time:1462785806, end_time:1462790901, run_time:5095, exit_point:2, kernel_count:226
4k_swl8_shoc_QTC, start_time:1462786944, end_time:1462790906, run_time:3962, exit_point:2, kernel_count:6
4k_swl1_shoc_MD, start_time:1462790090, end_time:1462790909, run_time:819, exit_point:2, kernel_count:1
4k_gto_shoc_MD, start_time:1462780897, end_time:1462790919, run_time:10022, exit_point:2, kernel_count:9
ount:194
4k_swl1_shoc_Reduction, start_time:1462785806, end_time:1462790922, run_time:5116, exit_point:2, kernel_count:227
4k_gto_shoc_MD, start_time:1462780897, end_time:1462790939, run_time:10042, exit_point:4, kernel_count:9
2k_swl1_shoc_Reduction, start_time:1462786322, end_time:1462790941, run_time:4619, exit_point:2, kernel_count:195
4k_swl1_shoc_Reduction, start_time:1462785806, end_time:1462790942, run_time:5136, exit_point:2, kernel_count:228
4k_gto_shoc_MD, start_time:1462780897, end_time:1462790945, run_time:10048, exit_point:2, kernel_count:10
2k_swl1_shoc_Reduction, start_time:1462786322, end_time:1462790963, run_time:4641, exit_point:2, kernel_count:196
4k_swl1_shoc_Reduction, start_time:1462785806, end_time:1462790963, run_time:5157, exit_point:2, kernel_count:229
4k_swl1_shoc_Reduction, start_time:1462785806, end_time:1462790984, run_time:5178, exit_point:2, kernel_count:230
2k_swl1_shoc_Reduction, start_time:1462786322, end_time:1462790985, run_time:4663, exit_point:2, kernel_count:197
4k_swl1_shoc_Reduction, start_time:1462785806, end_time:1462791005, run_time:5199, exit_point:2, kernel_count:231
2k_swl1_shoc_Reduction, start_time:1462786322, end_time:1462791007, run_time:4685, exit_point:2, kernel_count:198
4k_swl1_shoc_Reduction, start_time:1462785806, end_time:1462791026, run_time:5220, exit_point:2, kernel_count:232
2k_swl1_shoc_Reduction, start_time:1462786322, end_time:1462791029, run_time:4707, exit_point:2, kernel_count:199
4k_swl1_shoc_Reduction, start_time:1462785806, end_time:1462791041, run_time:5235, exit_point:4, kernel_count:232
4k_swl1_shoc_Reduction, start_time:1462785806, end_time:1462791042, run_time:5236, exit_point:2, kernel_count:233
4k_swl8_shoc_Triad, start_time:1462783033, end_time:1462791050, run_time:8017, exit_point:2, kernel_count:5
2k_swl1_shoc_Reduction, start_time:1462786322, end_time:1462791051, run_time:4729, exit_point:2, kernel_count:200
2k_swl1_shoc_Reduction, start_time:1462786322, end_time:1462791072, run_time:4750, exit_point:2, kernel_count:201
2k_swl1_shoc_Reduction, start_time:1462786322, end_time:1462791094, run_time:4772, exit_point:2, kernel_count:202
2k_swl16_shoc_MD, start_time:1462790115, end_time:1462791115, run_time:1000, exit_point:2, kernel_count:1
2k_swl1_shoc_Reduction, start_time:1462786322, end_time:1462791116, run_time:4794, exit_point:2, kernel_count:203
2k_swl16_shoc_Triad, start_time:1462783128, end_time:1462791121, run_time:7993, exit_point:2, kernel_count:5
4k_lrr_shoc_MD, start_time:1462780982, end_time:1462791122, run_time:10140, exit_point:2, kernel_count:9
ount:204
4k_lrr_shoc_MD, start_time:1462780982, end_time:1462791140, run_time:10158, exit_point:4, kernel_count:9
4k_lrr_shoc_MD, start_time:1462780982, end_time:1462791146, run_time:10164, exit_point:2, kernel_count:10
2k_swl1_shoc_Reduction, start_time:1462786322, end_time:1462791160, run_time:4838, exit_point:2, kernel_count:205
4k_swl8_shoc_MD, start_time:1462789114, end_time:1462791181, run_time:2067, exit_point:2, kernel_count:2
2k_swl1_shoc_Reduction, start_time:1462786322, end_time:1462791181, run_time:4859, exit_point:2, kernel_count:206
2k_swl2_shoc_Triad, start_time:1462783213, end_time:1462791203, run_time:7990, exit_point:2, kernel_count:6
2k_swl1_shoc_Reduction, start_time:1462786322, end_time:1462791203, run_time:4881, exit_point:2, kernel_count:207
2k_swl1_shoc_Reduction, start_time:1462786322, end_time:1462791225, run_time:4903, exit_point:2, kernel_count:208
2k_swl1_shoc_Reduction, start_time:1462786322, end_time:1462791247, run_time:4925, exit_point:2, kernel_count:209
2k_swl1_shoc_Reduction, start_time:1462786322, end_time:1462791269, run_time:4947, exit_point:2, kernel_count:210
2k_lrr_shoc_MD, start_time:1462785049, end_time:1462791271, run_time:6222, exit_point:2, kernel_count:6
count:211
2k_swl1_shoc_Reduction, start_time:1462786322, end_time:1462791313, run_time:4991, exit_point:2, kernel_count:212
2k_swl16_shoc_QTC, start_time:1462787360, end_time:1462791316, run_time:3956, exit_point:4, kernel_count:5
2k_swl1_shoc_Reduction, start_time:1462786322, end_time:1462791334, run_time:5012, exit_point:2, kernel_count:213
2k_swl16_shoc_QTC, start_time:1462787360, end_time:1462791346, run_time:3986, exit_point:2, kernel_count:6
2k_swl1_shoc_Reduction, start_time:1462786322, end_time:1462791356, run_time:5034, exit_point:2, kernel_count:214
2k_swl1_shoc_Reduction, start_time:1462786322, end_time:1462791378, run_time:5056, exit_point:2, kernel_count:215
2k_swl1_shoc_Reduction, start_time:1462786322, end_time:1462791400, run_time:5078, exit_point:2, kernel_count:216
2k_swl1_shoc_Reduction, start_time:1462786322, end_time:1462791422, run_time:5100, exit_point:2, kernel_count:217
2k_swl1_shoc_Reduction, start_time:1462786322, end_time:1462791444, run_time:5122, exit_point:2, kernel_count:218
2k_swl1_shoc_Reduction, start_time:1462786322, end_time:1462791466, run_time:5144, exit_point:2, kernel_count:219
2k_swl1_shoc_Reduction, start_time:1462786322, end_time:1462791488, run_time:5166, exit_point:2, kernel_count:220
4k_swl16_Mars_InvertedIndex, start_time:1462770188, end_time:1462791497, run_time:21309, exit_point:4, kernel_count:16
2k_swl1_shoc_Reduction, start_time:1462786322, end_time:1462791509, run_time:5187, exit_point:2, kernel_count:221
2k_swl2_shoc_Triad, start_time:1462783213, end_time:1462791524, run_time:8311, exit_point:4, kernel_count:6
4k_swl2_shoc_MD, start_time:1462789859, end_time:1462791527, run_time:1668, exit_point:2, kernel_count:2
2k_swl1_shoc_Reduction, start_time:1462786322, end_time:1462791531, run_time:5209, exit_point:2, kernel_count:222
2k_swl2_shoc_Triad, start_time:1462783213, end_time:1462791532, run_time:8319, exit_point:4, kernel_count:6
2k_swl2_shoc_Triad, start_time:1462783213, end_time:1462791533, run_time:8320, exit_point:4, kernel_count:6
2k_swl2_shoc_Triad, start_time:1462783213, end_time:1462791533, run_time:8320, exit_point:4, kernel_count:6
2k_swl2_shoc_Triad, start_time:1462783213, end_time:1462791533, run_time:8320, exit_point:4, kernel_count:6
2k_swl2_shoc_Triad, start_time:1462783213, end_time:1462791533, run_time:8320, exit_point:4, kernel_count:6
4k_swl16_Mars_InvertedIndex, start_time:1462770188, end_time:1462791537, run_time:21349, exit_point:2, kernel_count:17
2k_swl2_shoc_Triad, start_time:1462783213, end_time:1462791541, run_time:8328, exit_point:4, kernel_count:6
2k_swl2_shoc_Triad, start_time:1462783213, end_time:1462791548, run_time:8335, exit_point:2, kernel_count:7
2k_twolevel1201_shoc_MD, start_time:1462781047, end_time:1462791549, run_time:10502, exit_point:2, kernel_count:9
2k_twolevel1201_shoc_MD, start_time:1462781047, end_time:1462791566, run_time:10519, exit_point:4, kernel_count:9
2k_twolevel1201_shoc_MD, start_time:1462781047, end_time:1462791573, run_time:10526, exit_point:2, kernel_count:10
4k_swl4_shoc_MD, start_time:1462789194, end_time:1462791582, run_time:2388, exit_point:2, kernel_count:3
2k_swl8_shoc_MD, start_time:1462790918, end_time:1462791586, run_time:668, exit_point:2, kernel_count:1
2k_gto_shoc_MD, start_time:1462784597, end_time:1462791593, run_time:6996, exit_point:2, kernel_count:6
count:225
2k_swl1_shoc_Reduction, start_time:1462786322, end_time:1462791619, run_time:5297, exit_point:2, kernel_count:226
2k_swl1_shoc_Reduction, start_time:1462786322, end_time:1462791641, run_time:5319, exit_point:2, kernel_count:227
2k_swl1_shoc_Reduction, start_time:1462786322, end_time:1462791663, run_time:5341, exit_point:2, kernel_count:228
2k_swl1_shoc_Reduction, start_time:1462786322, end_time:1462791685, run_time:5363, exit_point:2, kernel_count:229
2k_swl1_shoc_Reduction, start_time:1462786322, end_time:1462791707, run_time:5385, exit_point:2, kernel_count:230
4k_swl2_shoc_Triad, start_time:1462783052, end_time:1462791717, run_time:8665, exit_point:2, kernel_count:6
4k_swl1_shoc_MD, start_time:1462790090, end_time:1462791726, run_time:1636, exit_point:2, kernel_count:2
